10953=Prickly Oddfoot King Pet Egg
10954=Snubnose Oddfoot Pet Egg
10955=Oddfoot Lancer Pet Egg
10956=Heavenly Oddfoot Pet Egg
10957=Celestial Oddfoot Pet Egg
10958=Bigmouth Oddfoot Pet Egg
10959=Sharptooth Oddfoot Pet Egg
10960=Jawbone Oddfoot Pet Egg
10961=Foulmouth Oddfoot Pet Egg
10962=Oddfoot Mutant Pet Egg
10963=Oddfoot Mutant Prime Pet Egg
10964=Oddfoot Lord Pet Egg
10965=Hiruntial Oddfoot Pet Egg
10966=Sharpfang Oddfoot Pet Egg
10967=Oddfoot Quillite Pet Egg
10968=Feathered Oddfoot Pet Egg
10969=Oddfoot Phoenixtail Pet Egg
10970=Antelope Pup Pet Egg
10971=Frost Antelope Pet Egg
10972=Proud Antelope Pet Egg
10973=Soulchaser Antelope Pet Egg
10974=Antelope Sage Pet Egg
10975=Celestial Antelope Pet Egg
10976=Blizzard Antelope Pet Egg
10977=Greater Antelope Pet Egg
10978=Boondock Rhinodrake Pet Egg
10979=Rhinodrake Plainswalker Pet Egg
10980=Billabong Rhinodrake Pet Egg
10981=Rhinodrake Megalith Pet Egg
10982=Tectonic Rhinodrake Pet Egg
10983=Celestial Rhinodrake Pet Egg
10984=Heavenly Rhinorex Pet Egg
10985=Pinnaer Foxwing Pet Egg
10986=Snatchfoot Foxwing Pet Egg
10987=Pinnaflop Foxwing Pet Egg
10988=Foxwing of the Void Pet Egg
10989=Terrestrial Foxwing Pet Egg
10990=Foxwing Supreme Pet Egg
10991=Ninetailed Firefox Pet Egg
10992=Peachyard Firefox Pet Egg
10993=Elysium Fowl Pet Egg
10994=White Pheasant Pet Egg
10995=Tabby Plumdrop Pet Egg
10996=Snow Hare Pet Egg
10997=Shaodu Cub Pet Egg
10998=Windwalking Piggy Pet Egg
10999=Cuddly Pup Pet Egg
11000=Kowlin Pet Egg
11001=Armored Bear Pet Egg
11002=Centipex Pet Egg
11003=Huggy Hare
11004=Celestial Eido Hare
11005=Huggy Hare Pet Egg
11006=Celestial Eido Hare Pet Egg
11007=Charm Parchment
11025=Qing Zi's Yuan Ying
11026=Mythical Wolfkin's Horn
11027=Sealed Letter
11028=Broken Plate
11029=Yansheng's Dog Tag
11030=Worn Sailor Suit
11031=Esoterica of Misfortune
11032=Esoterica of Misfortune
11033=Stamp of Misfortune
11034=Golden Key of Misfortune
11035=Mysterywood Fruit
11036=Lava Document
11037=Scorpion Document
11038=Wolfkin Document
11039=Azure Document
11040=Mystical Document: Phantom
11041=Mystical Document: Ghost
11042=Mystical Document: Spirit
11043=Frostland Document: Tiger
11044=Frostland Document: Lion
11045=Frostland Document: Dragon
11046=Wraith Document: Grudge
11047=Wraith Document: Ghost
11048=Wraith Document: Demon
11049=Wraith Document: Evil
11050=Wraith Document: Bull
11051=Wraith Document: Horse
11052=Nightscream Document: Court
11053=Nightscream Document: Minister
11054=Nightscream Document: Official
11055=Nightscream Document:Magistrate
11056=Nightscream Document: Cabinet
11057=Nightscream Document: Executor
11058=Lothranis Document: Lutsun
11059=Lothranis Document: Wenchu
11060=Lothranis Document: Lienchen
11061=Momaganon Document: Tanlang
11062=Momaganon Document: Chumen
11063=Momaganon Document: Pochun
11064=Lava Blossom Scroll
11065=Scorpion Bamboo Scroll
11066=Wolfkin Pine Scroll
11067=Azure Sky Scroll
11068=Mystical Force Scroll
11069=Mystical Threat Scroll
11070=Mystical Bless Scroll
11071=Frostland Vastness Scroll
11072=Frostland Greatness Scroll
11073=Frostland Broadness Scroll
11074=Wraith Thunder Scroll
11075=Wraith Wind Scroll
11076=Wraith Fire Scroll
11077=Wraith Water Scroll
11078=Wraith Moutain Scroll
11079=Wraith Marsh Scroll
11080=Nightscream Court Scroll
11081=Nightscream Minister Scroll
11082=Nightscream Official Scroll
11083=Nightscream Magistrate Scroll
11084=Nightscream Cabinet Scroll
11085=Nightscream Executor Scroll
11086=Celestial Scroll: Human
11087=Celestial Scroll: Earth
11088=Celestial Scroll: Heaven
11089=Demonic Scroll: Human
11090=Demonic Scroll: Earth
11091=Demonic Scroll: Heaven
11092=Wraith Officer's Envelope
11093=Wraith Officer's Envelope
11094=Lucky Note
11095=Lucky Note
11096=Lucky Pack
11097=Lucky Pack
11098=Lucky Box
11099=Lucky Box
11100=Lucky Box
11101=Lucky Star
11102=Lucky Star
11103=Lucky Star
11104=Mysterious Letter
11105=Zuchien's Letter
11106=Thin Hemp Rope
11107=Adalwolf's Bone
11108=Copy of Sigil 1
11109=Copy of Sigil 2
11110=Copy of Sigil 3
11111=Copy of Sigil 4
11112=Copy of Sigil 5
11113=Copy of Sigil 6
11114=Copy of Sigil 7
11122=Picture of Famous Swords
11123=Hidingdragon Rock
11127=Frozen Wolfmaster Fur
11128=Wolven Fur Coat
11129=Token of Trials
11130=Token of Trials
11131=Token of Trials
11145=Mantou
11146=Hsiaoko's Mantou
11147=Coward Shoes
11148=Man Hung's Hair
11149=Fine Flour
11150=Fine Sugar
11151=Spring Water
11154=Mantou
11155=Hsiaoko's Mantou
11156=Beautiful Chang's Mantou
11208=Mirage Celestone
11212=GM's Sword
11213=GM
11214=GM
11215=GM
11270=Gold Dragon Order
11271=Silver Dragon Order
11272=Copper Dragon Order
11273=Without Name
11288=Ironguard Powder
11289=Tranquilizing Orb
11290=Sutra Power Orb
11291=Charger Orb
11292=Violet Wind Dew
11293=Stream Powder
11294=Moon Chaser Powder
11295=Nature Powder
11296=Godwill Powder
11297=Vacuity Powder
11298=Shadow Binder Powder
11299=Zooming Thunder Powder
11300=Windrage Incense
11301=White Tea
11302=God's Tea
11303=Golden Jade
11304=Sickle Leaf Tea
11305=Transform Powder
11306=Principle Orb
11307=Samsara Orb
11308=Arctic Orb
11309=Soothing Orb
11310=Jade Powder
11311=Calmness Dew
11312=Samsara Wheel
11313=Mental Powder
11314=Rock Powder
11315=Armor Powder
11316=Shell Powder
11317=Clearance Powder
11318=Dew of Star Protection
11319=Dew of Lunar Protection
11320=Stone Turtle Orb
11321=Dragon Lord's Powder
11322=Crimson Soul Powder
11323=Crimson Blood Powder
11324=Soulcleanse Orb
11325=Dew of God Protection
11326=Dew of Sacred Protection
11327=Dew of Rival Protection
11328=Dark Green Orb
11329=Orb of Vibrating Light
11330=Chaos Powder
11331=Accuracy Powder
11332=Effectiveness Powder
11333=Healing Orb
11334=Life Powder
11335=Concentrate Orb
11336=Focus Powder
11337=Renewal Orb
11338=Flourish Orb
11339=Slaughter Orb
11340=Violet Mantis Orb
11341=Barrenland Orb
11342=Ofotis Orb
11343=Core Orb
11344=Qianji Orb
11345=Rebirth Orb
11346=Drake Brute Orb
11347=Grand Nature Orb
11348=Glutton Orb
11349=Raging Sun Orb
11350=Flame Orb
11351=Phosphorus Orb
11352=Glacial Frost Orb
11353=Frost Orb
11354=Wave Orb
11355=Death River Toxin
11356=Red Arsenic
11357=Darkwine Wood
11358=Sinew Enhance Orb
11359=Marrow Refresh Orb
11360=Sincere Blessing
11361=Forever Happy
11362=Flower of Fortune
11363=Beautiful Love
11408=Dragon Scale Case
11409=Dragon Horn Case
11410=Dragon Antenna Case
11411=Dragon Claw Case
11412=Dragon Tail Case
11413=Dragon Tooth Case
11414=Dragon Eye Case
11415=Dragon Saliva Case
11416=Dragon Bone Case
11417=Dragon Blood Case
11418=Dragon Sinew Case
11419=Dragon Marrow Case
11420=Platinum Note
11421=Garnet Note
11422=Sapphire Note
11423=Citrine Note
11424=Turquoise Note
11469=The Harshlands
11470=The Frozen Path
11471=Avalanche Canyon
11472=Thousand Wood Ridge
11473=Haunted Path
11474=City of Misfortune
11475=City of a Thousand Streams
11476=Ancient Wall
11477=Broken Plain
11478=Etherblade City
11479=Ancient Peak
11480=Walled Stronghold
11481=Mount Lantern
11482=Immolation Camp
11483=Plain of Farewells
11484=Windswept Grasslands
11485=Tradewind Village
11486=Shining Tidewood
11487=Dragon Wilderness
11488=City of the Lost
11489=Silk Ridge
11490=Wellspring Village
11491=Archosaur
11492=Fragrant Hills
11493=Sundown Highland
11494=Dribbling Spring
11495=Dragon's End
11496=Courage Path
11497=The Great Lake
11498=Stairway to Heaven
11499=Valley of the Hidden Orchid
11500=Peach Blossom Grove
11501=Deserted Sea
11502=Vibrant Cliffs
11503=City of the Plume
11504=King's Feast
11505=Swamp of the Wraiths
11506=Forest of Haze
11507=Land of Buried Bones
11508=Southern Pass Mountains
11509=The White Ridge
11510=Black Mountain
11511=Ridge of the Dreaming Cloud
11512=Dreamweaver Port
11524=Revive Pet Book
11525=Heal Pet Book
11526=Tame Pet Book
11527=Pet Pack Extension
11530=Beetle King Quest Certificate
11531=Wolfling Quest Certificate
11532=Scorpion Quest Certificate
11537=Fresh Meat
11538=Hunting Net
11543=Sacred Beast Pet Egg
11544=Hunting Net Mark I
11545=Hunting Net Mark II
11546=Hunting Net Mark III
11547=Appetizing Roast Meat
11550=Martin Nest
11551=Wild Ginseng
11552=Venison
11553=Linden Seed
11554=Dragon Meat
11556=Without Name
11580=Peanut Oil
11581=Sesame Oil
11582=●Summer Sprint
11584=○Summer Sprint
11585=Goldmane Lion Lord
11586=Goldmane Lion Lord
11588=Lost Diligence Medal
11589=Shining Diligence Medal
11590=Goldmane Lion Lord Ticket
11598=Wisdom Card
11599=Monthly Dungeon Race Qualifier
11600=Yearly Dungeon Race Qualifier
11601=Dungeon Race Championship: Year
11681=Frogling
11682=Treefrog Pet Egg
11684=Without Name
11686=Israfel
11687=Swiftshadow
11689=Tame Book
11690=Forget Scroll
11691=Bash Scroll
11692=Flesh Ream Scroll
11693=Fireball Scroll
11694=Icicle Scroll
11695=Toxic Mist Scroll
11696=Thunderbolt Scroll
11697=Sandblow Scroll
11698=Roar Scroll
11699=Howl Scroll
11700=Pierce Scroll
11701=Threaten Scroll
11702=Shriek Scroll
11703=Slow Scroll
11704=Tough Scroll
11705=Boost Scroll
11706=Boo-boo Scroll
11707=Bloodthirst Scroll
11708=Consume Scroll
11709=Bloodhunger Scroll
11710=Devour Scroll
11711=Sacrifice Scroll
11712=Penetrate Scroll
11713=Reflect Scroll
11714=Claw Scroll
11715=Protect Scroll
11716=Strong Scroll
11717=Bless Scroll
11721=Badge of Speed
11722=Eye of the Temple of the Dragon
11723=Badge of Wisdom
11724=Speed Spirit
11725=Hellfire Abomination's Spirit
11726=Peachblossom Ritualist's Spirit
11763=Sign of Strength
11764=Sign of Speed
11765=Sign of Wisdom
11766=Sign of Courage
11767=Sign of Endurance
11768=Sign of Dexterity
11769=Sign of Bravery
11784=Badge of Dexterity
11785=Badge of Endurance
11786=Badge of Courage
11787=Badge of Strength
11835=Tour Etherblade Ticket
11836=Tour City of the Plume Ticket
11837=Tour City of the Lost Ticket
11885=Tauroc Stevedore
11886=Tauroc Angler
11887=Tauroc Logger
11888=Tauroc Slave
11889=Tauroc Commrade
11890=Taurox Initiate
11891=Taurox Attendant
11892=Taurox Cub
11893=Tauroc Woodsman
11894=Tauroc Valorian
11895=Gauren Minion
11896=Bloodthirsty Adalwolf
11897=Hexhide Sorcerer
11898=Hexhide Mage
11899=Bloodtooth Enchanter
11900=Bloodtooth Mage
11901=Headless Knight
11902=Headless Knight-Captain
11903=Deadmarsh General
11904=Demonic Acephalid
11905=Acephalid Ranger
11906=Acephalid Blade Major
11907=Petalii Hexkiss
11908=Orchid Petali
11909=Deadmarsh Petalii
11910=Petalii Spirit
11911=Florafang Blossom
11912=Florafang Sprout
11913=Florafang Guard
11914=Florafang Maneater
11915=Bondmaid Undine
11916=Undine Wench
11917=Undine Princess
11918=Undine Enchantress
11919=Undine Queen
11920=Gush Queen
11921=Tide Syren
11922=Undine Immortal
11923=Undine Mystic
11924=Jade Eidolon
11925=Virtuous Undine
11926=Virtuous Undine
11927=Courageous Undine
11928=Pure Undine
11929=Chaos Undine
11930=Stoneskin Undine
11931=Undine Keeper of Mysteries
11932=Undine Tide Mistress
11933=Enlightened Undine
11934=Lawful Undine
11935=Drowned Undine
11936=Undine Elemental
11937=Drowned Seawitch
11938=Undine Supreme
11939=Undine Seawitch
11940=Undine Syren
11941=Sunken Seawitch
11942=Sailor's Bane
11943=Glacial Maiden
11944=Glacial Mistress
11945=Nivastok Shieldbearer
11946=Nivastok Brave
11947=Cragrock Warrior
11948=Mistrealm Gargantuan
11949=Crystalline Magmite
11950=Torgirn Puppet
11951=Torgirn Brave
11952=Volcanic Magmite
11953=Shikou Valorian
11954=Tuskmoor Doft
11955=Plainswalker Tuskmoor
11956=Riverside Tuskmoor
11957=Eldergoth Archer
11958=Eldergoth Marksman
11959=Eldergoth Warrior
11960=Eldergoth Sharpshooter
11961=Eldergoth Berserker
11962=Eldergoth Matriarch
11963=Death Dancer
11964=Echomaid
11965=Mermaiden Rustler
11966=Merman Weaver
11968=Righteous Undine
11970=Tauroc Stevedore Pet Egg
11971=Tauroc Angler Pet Egg
11975=Tauroc Logger Pet Egg
11976=Tauroc Slave Pet Egg
11978=Tauroc Commrade Pet Egg
11979=Taurox Initiate Pet Egg
11980=Taurox Attendant Pet Egg
11981=Taurox Cub Pet Egg
11982=Tauroc Woodsman Pet Egg
11983=Tauroc Valorian Pet Egg
11985=Gauren Minion Pet Egg
11986=Bloodthirsty Adalwolf Pet Egg
11987=Hexhide Sorcerer Pet Egg
11988=Hexhide Mage Pet Egg
11989=Bloodtooth Enchanter Pet Egg
11990=Bloodtooth Mage Pet Egg
11991=Death Knight Pet Egg
11992=Knight-Captain Pet Egg
11993=Deadmarsh General Pet Egg
11994=Demonic Acephalid Pet Egg
11995=Acephalid Ranger Pet Egg
11996=Acephalid Blade Major Pet Egg
11997=Petalii Hexkiss Pet Egg
12000=Deadmarsh Petalii Pet Egg
12001=Orchid Petali Pet Egg
12004=Petalii Spirit Pet Egg
12005=Florafang Blossom Pet Egg
12006=Florafang Sprout Pet Egg
12007=Florafang Guard Pet Egg
12008=Florafang Maneater Pet Egg
12009=Bondmaid Undine Pet Egg
12010=Undine Wench Pet Egg
12011=Undine Princess Pet Egg
12012=Undine Enchantress Pet Egg
12013=Undine Queen Pet Egg
12014=Gush Queen Pet Egg
12015=Tide Syren Pet Egg
12016=Undine Immortal Pet Egg
12017=Undine Mystic Pet Egg
12018=Jade Eidolon Pet Egg
12019=Virtuous Undine Pet Egg
12020=Virtuous Undine Pet Egg
12021=Courageous Undine Pet Egg
12022=Pure Undine Pet Egg
12023=Chaos Undine Pet Egg
12024=Stoneskin Undine Pet Egg
12025=Undine Keeper of Mysteries Egg
12026=Undine Tide Mistress Pet Egg
12027=Righteous Undine Pet Egg
12028=Enlightened Undine Pet Egg
12029=Lawful Undine Pet Egg
12030=Drowned Undine Pet Egg
12031=Undine Elemental Pet Egg
12032=Drowned Seawitch Pet Egg
12033=Undine Supreme Pet Egg
12034=Undine Seawitch Pet Egg
12035=Undine Syren Pet Egg
12036=Sunken Seawitch Pet Egg
12037=Sailor's Bane Pet Egg
12038=Glacial Maiden Pet Egg
12039=Glacial Mistress Pet Egg
12040=Nivastok Shieldbearer Pet Egg
12041=Nivastok Brave Pet Egg
12042=Cragrock Warrior Pet Egg
12043=Mistrealm Gargantuan Pet Egg
12044=Crystalline Magmite Pet Egg
12045=Torgirn Puppet Pet Egg
12046=Torgirn Brave Pet Egg
12047=Volcanic Magmite Pet Egg
12048=Tuskmoor Doft Pet Egg
12049=Plainswalker Tuskmoor Pet Egg
12050=Riverside Tuskmoor Pet Egg
12051=Eldergoth Archer Pet Egg
12052=Eldergoth Marksman Pet Egg
12053=Eldergoth Warrior Pet Egg
12054=Eldergoth Sharpshooter Pet Egg
12055=Eldergoth Berserker Pet Egg
12056=Eldergoth Matriarch Pet Egg
12057=Death Dancer Pet Egg
12058=Echomaid Pet Egg
12059=Mermaiden Rustler Pet Egg
12060=Merman Weaver Pet Egg
12061=Shikou Valorian Pet Egg
12063=Badge of Speed
12088=☆Colossus Helm
12111=Germany Championship
12112=Poland Championship
12113=Costa Rica Championship
12114=Ecuador Championship
12115=England Championship
12116=Paraguay Championship
12117=Trinidad & Tobago Championship
12118=N/A瑞典冠军凭证
12119=N/A阿根廷冠军凭证
12120=N/A科特迪瓦凭证
12121=N/A塞黑冠军凭证
12122=N/A荷兰冠军凭证
12123=N/A墨西哥冠军凭证
12124=N/A伊朗冠军凭证
12125=N/A安哥拉冠军凭证
12126=N/A葡萄牙冠军凭证
12127=N/A意大利冠军凭证
12128=N/A加纳冠军凭证
12129=N/A美国冠军凭证
12130=N/A捷克冠军凭证
12131=N/A巴西冠军凭证
12132=N/A克罗地亚凭证
12133=N/A澳大利亚冠军凭证
12134=Champion Proof
12135=N/A法国冠军凭证
12136=N/A瑞士冠军凭证
12137=N/A韩国冠军凭证
12138=N/A多哥冠军凭证
12139=N/A西班牙冠军凭证
12140=N/A乌克兰冠军凭证
12141=N/A突尼斯冠军凭证
12142=N/A沙特冠军凭证
12143=N/A大力神之券
12147=N/A罗纳尔多金靴券
12148=N/A阿德里亚诺金靴券
12149=N/A亨利金靴券
12150=N/A克雷斯波金靴券
12151=N/A范尼金靴券
12152=N/A欧文金靴券
12153=N/A舍甫琴科金靴券
12154=N/A特雷泽盖金靴券
12155=N/A罗纳尔迪尼奥金靴券
12156=N/A鲁尼金靴券
12157=N/A其他队员金靴券
12158=N/A多名球员金靴奖
12161=☆Wild Mane Mantle
12166=Strange Rice Cake Leaf
12167=Glutinous Rice
12168=Beef
12169=Beef Rice Cake
12170=Fine Beef Rice Cake
12171=Rice Cake Leaf
12173=Sweet Been Paste
12175=Bean Paste Rice Cake
12176=Fine Bean Paste Rice Cake
12177=Date
12178=Date Rice Cake
12179=Fine Date Rice Cake
12227=Note of Confined Dragon
12229=Moonwater Key
12230=Note of Confined Dragon
12232=Without Name
12236=Without Name
12256=Temple of the Dragon Record I
12257=Temple of the Dragon Record II
12258=Temple of the Dragon Record III
12264=☆Seal of Eternal Solitude
12265=☆Dragonchild's Scale
12266=☆Eye of the Jungle
12279=Purgatory Lion Lord
12280=Purgatory Lion Lord
12281=Purgatory Lion Lord Note
12282=Temple of the Dragon Prologue
12286=Bikini Top
12287=Bikini Bottom
12288=Springside Skirt
12289=Platform Heels
12290=Flippity Flops
12291=Swim Trunks
12292=Male Sporty Pants
12293=Female Sporty Pants
12294=Male Sporty Suit
12295=Female Sporty Suit
12296=Male Sporty Shoes
12297=Female Sporty Shoes
12305=Scarlet Fruit
12307=N/A“媚”
12308=N/A“惑”
12309=N/A“妖”
12310=N/A“女”
12311=Football
12316=Baby Dinosaur
12317=N/A测试观赏宠蛋
12324=Baby Bear
12325=Baby Bear
12327=Without Name
12328=Without Name
12329=Without Name
12330=Practice Bolt
12331=GM's Refine Tool
12332=Destroying bound equipment
12336=Baby Fire Fairy
12337=Baby Butterfly Fairy
12338=Baby Antelope
12339=Baby Foxwing
12340=Baby Elysium Fowl
12341=Baby Huggy Hare
12342=Baby Tabby Plumdrop
12343=Baby Snow Hare
12344=Baby Windwalking Piggy
12345=Baby Cuddly Pup
12346=Baby Froggy
12347=Baby Fire Fairy Pet Egg
12348=Baby Butterfly Fairy Pet Egg
12349=Baby Antelope Pet Egg
12350=Baby Foxwing Pet Egg
12351=Baby Elysium Fowl Pet Egg
12352=Baby Huggy Hare Pet Egg
12353=Baby Tabby Plumdrop Pet Egg
12354=Baby Snow Hare Pet Egg
12355=Baby Windwalking Piggy Pet Egg
12356=Baby Cuddly Pup Pet Egg
12357=Baby Froggy Pet Egg
12361=Guardian Scroll
12365=Elite Charged Charm
12367=Normal Magical Charm
12368=Superior Magical Charm
12369=Elite Magical Essence Charm
12370=Taoist Essence Charm
12371=Superior Taoist Charm
12372=Elite Taoist Essence Charm
12373=Immortal Charm
12374=Superior Immortal Charm
12375=Elite Immortal Essence Charm
12376=Elite Stormseeker Charm
12377=Radiant Blade Charm
12378=Superior Radiant Charm
12379=Elite Radiant Blade Charm
12380=Ferocious Charm
12381=Superior Ferocious Charm
12382=Elite Ferocious Blade Charm
12383=Heaven's Edge Charm
12384=Superior Heaven's Edge Charm
12385=Elite Heaven's Edge Charm
12386=Charm of Defense
12387=Superior Charm of Defense
12388=Elite Charm of Defense
12389=Mystic Armor Charm
12390=Superior Mystic Armor Charm
12391=Elite Mystic Armor Charm
12394=Windroar Stone (Male)
12395=Windroar Stone (Female)
12399=Promise Ring of Chihsi Day
12400=Vow Ring of Chihsi Day
12401=Stardrip of Chihsi Day
12403=Pet Collar
12406=Stardrip of Chihsi Day
12421=Purified Stardrip
12422=Clarified Stardrip
12426=Without Name
12427=Without Name
12428=N/A测试守神符
12429=N/A测试护身符
12491=Sign of King
12492=Sign of Nature
12493=Sign of Superiority
12494=Sign of Shadowhunter
12495=Sign of Heavenruler
12496=Sign of Prophecy
12497=☆Strider
12498=☆Giant Sledgehammer
12499=☆Stinging Bow
12500=☆Spirit Sword
12501=☆Shooting Star
12502=☆☆☆Trial Scythe
12503=☆☆☆Trial Wand
12504=☆☆☆Trial Crossbow
12505=☆☆☆Trial Poleaxe
12506=☆☆☆Trial Pataka
12507=☆☆Bow of the Goddess
12508=☆☆Devil Hunter's Sword
12509=☆☆Devil Hunter's Ring
12510=☆☆Wand of the Red Dragon
12511=☆☆Raging Lion Claws
12512=☆Bright Mirror Sword
12513=☆Bodhi Sword
12514=☆☆Infinite Edge
12515=☆Land Helmet
12516=☆Scholar Hat
12517=☆Heavy Plate
12518=☆Ironskin Armor
12519=☆Silk Cape
12520=☆Heavy Cuisses
12521=☆Ironskin Shinguards
12522=☆Silk Pants
12523=☆Heavy Greaves
12524=☆Ironskin Leggings
12525=☆Iron Boots
12526=☆Ironskin Leggings
12527=☆Ironskin Leggings
12528=☆Heavy Vambraces
12529=☆Ironskin Bracers
12530=☆Silk Sleeves
12531=☆Meditator's Cape
12532=☆Heavy Vambraces of Soul
12533=☆Swift Shadow Bracers
12534=☆Sleeves of Grace
12535=☆Iron Plate of Soul
12536=☆Swift Shadow Armor
12537=☆Cape of Grace
12538=☆Battle Helmet of Agility
12539=☆Cloud Flow Hat
12540=☆☆☆Blue-green Pants
12541=☆☆☆Heavy Cuisses of the Fallen
12542=☆Cape of Faint Coldness
12543=☆☆Heavy Cuisses of Blood
12544=☆☆Shinguards of Blood
12545=☆Pants of the Evil
12546=☆☆War Vest of Royal Tombguard
12547=☆☆Royal Tombguard's Brace
12548=☆☆Heavy Helmet of Sinisterness
12549=☆Swift Boots
12550=☆☆Boots of Lion's Rage
12551=☆☆Greaves of Lion's Rage
12552=☆☆Heavy Helm of Xanadu
12553=☆☆Xanadu Hat
12554=☆Cuisses of the Soul Hunter
12555=☆Howling Sleeves of Daybreak
12556=☆☆Skywalker Armor
12557=☆☆Skywalker Vambraces
12558=☆☆Robe of Serpent Lord
12559=☆☆Giant Ape Armor
12560=☆☆Mystic Boots of the Watcher
12561=☆☆☆Cuisses of Divine Order
12562=☆☆☆Shinguards of Divine Order
12563=☆☆☆Maxiskirt of Divine Order
12564=☆☆☆Robe of Divine Order
12565=☆Aresh Mantle
12566=☆Lunar Skirt
12567=☆☆Shinguards of Underworld
12568=☆☆☆Cuisses of Demon General
